wavelength a0v a2v a3v a5v a7v b0v b1v b3v b8v b9v f0v f2v f5v f6v f8v g0v g2v g5v g8v k0v k2v k3v k4v k5v k7v m0v m1v m2v m3v m4v m5v m6v o5v o9v
0.7080000000000002 0.493516 0.501185 0.512886 0.532335 0.567853 0.407717 0.412595 0.440242 0.468585 0.483858 0.621186 0.650508 0.678882 0.700814 0.714922 0.743092 0.773112 0.790487 0.821377 0.860606 0.916144 0.987685 1.083684 1.12276 1.282912 1.330436 1.45494 1.590631 2.073021 2.607458 2.818836 3.917965 0.402212 0.404778
0.7085000000000001 0.493479 0.504641 0.508892 0.532358 0.56707 0.404989 0.415202 0.44406 0.467174 0.484031 0.618749 0.649409 0.679391 0.696933 0.711083 0.737389 0.76494 0.779346 0.811686 0.85306 0.908593 0.973374 1.073473 1.12095 1.25648 1.313322 1.405941 1.554215 1.965866 2.445812 2.691419 3.743571 0.402509 0.405205
0.7090000000000001 0.492319 0.505955 0.505161 0.526514 0.563569 0.404102 0.416059 0.446347 0.465747 0.485077 0.61561 0.647697 0.677767 0.693852 0.711748 0.733946 0.764888 0.771761 0.809884 0.852809 0.904887 0.973137 1.064687 1.120281 1.236867 1.282628 1.314364 1.45513 1.727613 2.231572 2.54308 3.652445 0.403025 0.404854
0.7095000000000001 0.491148 0.502601 0.50588 0.523234 0.56361 0.406697 0.415924 0.437114 0.466462 0.482988 0.61614 0.647688 0.675884 0.695187 0.712455 0.736407 0.770268 0.771025 0.81523 0.85605 0.902918 0.979653 1.066645 1.11998 1.240988 1.284203 1.287732 1.420704 1.681777 2.094738 2.446825 3.61299 0.402777 0.403322
0.7100000000000001 0.489862 0.498237 0.505242 0.520974 0.563433 0.405718 0.415495 0.433552 0.464267 0.480733 0.615925 0.648959 0.674433 0.6971 0.711395 0.740149 0.774676 0.774118 0.820092 0.860361 0.90429 0.984832 1.06717 1.119278 1.247117 1.290334 1.296336 1.431492 1.715817 2.112782 2.447671 3.59361 0.398624 0.399831
0.7105000000000001 0.486858 0.494968 0.503068 0.521009 0.562686 0.402818 0.411561 0.445598 0.463711 0.478366 0.616174 0.646327 0.674462 0.695464 0.713381 0.736736 0.77371 0.774045 0.817998 0.856486 0.901732 0.98371 1.068643 1.117496 1.25508 1.294238 1.317784 1.452272 1.778749 2.247871 2.525073 3.568182 0.398757 0.397542
0.7110000000000001 0.483619 0.49196 0.499812 0.520238 0.560862 0.404821 0.411508 0.433876 0.462806 0.476236 0.610953 0.640727 0.672529 0.69161 0.706262 0.730888 0.768156 0.774169 0.812646 0.848352 0.901956 0.978918 1.070673 1.114314 1.253465 1.29765 1.350585 1.474771 1.857514 2.371573 2.601649 3.532471 0.397959 0.39803
0.7115000000000001 0.481052 0.491464 0.496585 0.523149 0.553282 0.405787 0.40858 0.434221 0.461684 0.477373 0.605094 0.639837 0.670698 0.68844 0.707145 0.732643 0.765904 0.775313 0.811022 0.842036 0.899089 0.97488 1.077136 1.109508 1.255521 1.294561 1.373795 1.486483 1.891868 2.361234 2.599716 3.487714 0.396981 0.399444
0.7120000000000001 0.481716 0.492767 0.496995 0.523258 0.556762 0.405807 0.407405 0.438107 0.459849 0.478916 0.608379 0.642418 0.666343 0.686783 0.708142 0.728697 0.767442 0.775506 0.808847 0.834757 0.896495 0.971698 1.074518 1.10285 1.247149 1.295187 1.37825 1.488932 1.895929 2.186006 2.491944 3.435149 0.399811 0.401816
0.7125000000000001 0.484591 0.495329 0.505008 0.52164 0.559863 0.403409 0.406846 0.44372 0.457155 0.479536 0.613534 0.643925 0.658117 0.686732 0.710755 0.729033 0.765305 0.775246 0.811302 0.829163 0.890798 0.964807 1.070117 1.094591 1.218054 1.257532 1.310842 1.417369 1.69267 1.921223 2.315404 3.377361 0.399281 0.403262
0.7130000000000001 0.48084 0.497788 0.512842 0.521528 0.560117 0.403049 0.407414 0.443771 0.457212 0.480337 0.616023 0.646837 0.655178 0.68644 0.711619 0.731667 0.764639 0.775392 0.811186 0.830265 0.883783 0.958106 1.06153 1.086898 1.20183 1.225103 1.194899 1.307964 1.494461 1.694353 2.152854 3.322328 0.399893 0.402565
0.7135000000000001 0.481651 0.496225 0.515283 0.521185 0.561927 0.402927 0.408855 0.445586 0.455588 0.478498 0.616981 0.649103 0.662308 0.68906 0.711997 0.744511 0.770658 0.774393 0.815242 0.841649 0.884509 0.96269 1.063763 1.082415 1.20429 1.220644 1.177009 1.304576 1.507522 1.602234 2.075269 3.279372 0.400882 0.403909
0.7140000000000001 0.484793 0.490622 0.511972 0.524169 0.56153 0.396936 0.407645 0.444532 0.45457 0.475064 0.613196 0.645216 0.670464 0.690915 0.706207 0.745576 0.775775 0.779544 0.813325 0.849311 0.886708 0.964614 1.050909 1.083785 1.197009 1.225922 1.175526 1.366217 1.580631 1.65456 2.100038 3.257817 0.399617 0.400276
0.7145000000000001 0.481697 0.494676 0.503575 0.52638 0.560786 0.396538 0.406391 0.438201 0.45475 0.471374 0.607042 0.6416 0.670868 0.68504 0.700071 0.738474 0.764908 0.77667 0.80541 0.843197 0.884448 0.959194 1.028766 1.092681 1.179018 1.22964 1.199105 1.386259 1.607432 1.785161 2.19526 3.264814 0.397686 0.395834
0.7150000000000001 0.481246 0.496409 0.501636 0.529612 0.556076 0.399792 0.403366 0.435 0.454705 0.468352 0.60453 0.640904 0.671086 0.680743 0.704561 0.734524 0.758747 0.768524 0.800517 0.83972 0.883935 0.955052 1.02683 1.10689 1.199892 1.232965 1.220661 1.395616 1.653231 1.907868 2.302689 3.298811 0.396064 0.397244
0.7155000000000001 0.486243 0.496651 0.505696 0.532603 0.55922 0.398932 0.400341 0.437418 0.453619 0.466214 0.607591 0.647065 0.669859 0.682784 0.709672 0.739389 0.767353 0.771668 0.805521 0.839605 0.894302 0.960792 1.045361 1.123229 1.233013 1.278688 1.275446 1.451807 1.73203 1.970401 2.381576 3.356084 0.394626 0.396145
0.7160000000000001 0.484457 0.494615 0.503881 0.529114 0.558825 0.392449 0.398348 0.436289 0.454272 0.464694 0.606275 0.644523 0.65999 0.681084 0.701784 0.728387 0.764381 0.77781 0.806375 0.836277 0.895599 0.960955 1.056879 1.138511 1.244424 1.281423 1.297886 1.475996 1.736921 1.976341 2.426511 3.432907 0.390738 0.392052
0.7165000000000001 0.479726 0.487228 0.498941 0.520269 0.55257 0.38648 0.396451 0.426406 0.45333 0.463192 0.595468 0.636439 0.644142 0.67215 0.690127 0.714361 0.747413 0.768112 0.796164 0.830513 0.892083 0.959467 1.053142 1.150006 1.249901 1.284692 1.299833 1.476959 1.734913 1.968962 2.458678 3.524889 0.386157 0.385893
0.7170000000000001 0.468617 0.478721 0.491667 0.512847 0.548303 0.378682 0.392886 0.422197 0.448602 0.459469 0.58582 0.632947 0.64194 0.667764 0.686051 0.712412 0.74343 0.762224 0.786405 0.836129 0.892719 0.963167 1.047023 1.156792 1.239724 1.293239 1.301366 1.491319 1.761356 1.993276 2.506249 3.624973 0.37242 0.373471
0.7175000000000001 0.460054 0.474826 0.485768 0.503903 0.541038 0.371231 0.389282 0.418547 0.44469 0.455213 0.578917 0.626024 0.640234 0.660931 0.68061 0.705417 0.736048 0.762712 0.775064 0.833658 0.884973 0.96022 1.033958 1.158398 1.236254 1.291499 1.308786 1.493915 1.79134 2.064048 2.57894 3.725433 0.363136 0.365421
0.7180000000000001 0.454525 0.471457 0.479477 0.497024 0.537532 0.371513 0.388306 0.408243 0.443164 0.454043 0.572314 0.618331 0.639328 0.653809 0.67738 0.694584 0.72828 0.756618 0.765833 0.823226 0.874575 0.957458 1.017297 1.154355 1.235204 1.291925 1.33077 1.502061 1.828132 2.160507 2.66359 3.818548 0.361233 0.36359
0.7185000000000001 0.445861 0.46414 0.474177 0.485342 0.526026 0.3661 0.383383 0.403428 0.43566 0.450991 0.565885 0.602686 0.626649 0.642181 0.66489 0.682853 0.706308 0.745589 0.751183 0.810842 0.859994 0.950997 0.984421 1.14479 1.204636 1.271796 1.338043 1.514975 1.833444 2.242211 2.735378 3.89814 0.359411 0.356508
0.7190000000000001 0.446275 0.465386 0.475375 0.483711 0.528375 0.366137 0.382788 0.4084 0.433069 0.453026 0.561019 0.609308 0.626804 0.641487 0.662594 0.691301 0.699458 0.733533 0.749812 0.798556 0.856395 0.942319 0.977852 1.132214 1.19969 1.264006 1.332381 1.514264 1.878583 2.275186 2.776209 3.964231 0.365866 0.362558
0.7195000000000001 0.445152 0.46565 0.476777 0.48506 0.530496 0.369121 0.384748 0.408262 0.432467 0.457366 0.563026 0.612795 0.624454 0.645921 0.669716 0.697385 0.708488 0.739714 0.754807 0.803565 0.855919 0.945786 0.990089 1.119734 1.196406 1.270983 1.34631 1.53466 1.875494 2.254547 2.788129 4.018389 0.370019 0.367817
0.7200000000000001 0.441943 0.462013 0.475512 0.481241 0.528217 0.368812 0.38359 0.405184 0.428853 0.460489 0.562893 0.608113 0.618891 0.64717 0.67205 0.70692 0.715763 0.738702 0.760129 0.80656 0.852863 0.947198 0.995618 1.110458 1.182119 1.246503 1.301215 1.514129 1.811409 2.210213 2.794671 4.062182 0.369296 0.365706
0.7205000000000001 0.440879 0.459662 0.481013 0.482918 0.52705 0.371339 0.383259 0.412386 0.428779 0.459553 0.569839 0.609342 0.619504 0.650051 0.678481 0.711039 0.721104 0.730401 0.763982 0.800316 0.849552 0.940784 0.994112 1.106684 1.183925 1.239746 1.267311 1.497755 1.847659 2.190204 2.827566 4.099801 0.372001 0.371907
0.7210000000000001 0.458005 0.472661 0.491667 0.494868 0.537017 0.37832 0.387272 0.428664 0.432962 0.461769 0.583396 0.624524 0.629369 0.65939 0.692684 0.725921 0.737996 0.743073 0.777072 0.812304 0.859137 0.936585 1.009471 1.107482 1.2168 1.270335 1.289992 1.529063 1.938769 2.230468 2.905561 4.145922 0.381519 0.386366
0.7215000000000001 0.469662 0.479326 0.500703 0.503274 0.544245 0.381203 0.389254 0.432666 0.434576 0.460442 0.593988 0.633777 0.639575 0.665492 0.700685 0.728114 0.752626 0.77425 0.78853 0.83283 0.872604 0.944975 1.041459 1.11111 1.270348 1.30502 1.354807 1.576909 2.024699 2.332201 3.023393 4.217843 0.383277 0.391191
0.7220000000000001 0.472794 0.477642 0.496688 0.505275 0.546609 0.382487 0.391257 0.432668 0.434345 0.455471 0.594829 0.632901 0.642679 0.665881 0.698819 0.726959 0.75249 0.778473 0.79489 0.831093 0.877944 0.950524 1.06585 1.115829 1.29669 1.333985 1.418432 1.608042 2.099144 2.460592 3.152955 4.332861 0.382119 0.391309
0.7225000000000001 0.468631 0.474334 0.490153 0.503613 0.543661 0.377858 0.390568 0.42647 0.432301 0.450586 0.589124 0.629977 0.636699 0.66506 0.693633 0.731337 0.751857 0.774139 0.791698 0.83568 0.884733 0.952308 1.07672 1.120162 1.298349 1.340935 1.465219 1.626058 2.131322 2.567662 3.260562 4.502201 0.380817 0.385865
0.7230000000000001 0.460114 0.472046 0.484639 0.502572 0.539912 0.374092 0.386454 0.420452 0.429299 0.447772 0.58195 0.620501 0.631806 0.662068 0.683762 0.722955 0.747519 0.774093 0.78287 0.837141 0.883501 0.954747 1.073561 1.123687 1.285917 1.340169 1.483688 1.635683 2.119947 2.627593 3.333055 4.712793 0.376708 0.375056
0.7235000000000001 0.450098 0.466026 0.480105 0.492556 0.531256 0.367662 0.378366 0.408242 0.423668 0.444156 0.574097 0.616294 0.628587 0.653858 0.674759 0.716879 0.733027 0.757995 0.775868 0.826485 0.87495 0.955828 1.05405 1.126242 1.2761 1.342465 1.46776 1.633379 2.134505 2.655529 3.38588 4.945493 0.369263 0.367391
0.7240000000000001 0.450005 0.464259 0.476417 0.488113 0.530306 0.365555 0.374966 0.411563 0.42349 0.443014 0.567138 0.616829 0.633084 0.651529 0.677593 0.709245 0.73121 0.75427 0.77431 0.826922 0.86693 0.951564 1.029086 1.127667 1.266261 1.341949 1.451794 1.649808 2.165009 2.692717 3.449752 5.181158 0.36579 0.366488
0.7245000000000001 0.445188 0.461887 0.478571 0.486 0.52883 0.366703 0.371224 0.413287 0.422736 0.442648 0.565666 0.61885 0.631663 0.651641 0.680351 0.708002 0.734263 0.750502 0.775483 0.824261 0.861138 0.947559 1.020714 1.127937 1.269839 1.344101 1.451367 1.656623 2.206242 2.77309 3.547718 5.404691 0.364249 0.366492
0.7250000000000001 0.443737 0.462011 0.478276 0.484049 0.529797 0.365215 0.371364 0.409456 0.423594 0.441423 0.565793 0.613445 0.624942 0.653034 0.674394 0.703439 0.737737 0.757951 0.775327 0.823101 0.858043 0.946953 1.020923 1.12756 1.275803 1.355867 1.486148 1.689407 2.243736 2.89584 3.677758 5.617184 0.3657 0.366739
0.7255000000000001 0.44316 0.45793 0.480265 0.483236 0.526523 0.363327 0.373882 0.410904 0.421804 0.438091 0.563636 0.611623 0.6144 0.654569 0.673905 0.709918 0.733353 0.745528 0.769877 0.819564 0.858505 0.947106 1.026497 1.127176 1.279587 1.359092 1.501749 1.70402 2.279384 3.024266 3.814731 5.823779 0.363726 0.367278
0.7260000000000001 0.450329 0.45954 0.4803 0.48708 0.53002 0.363741 0.37834 0.420781 0.421277 0.437819 0.568577 0.612995 0.614611 0.656474 0.67923 0.71044 0.734414 0.761857 0.769992 0.822222 0.864037 0.94849 1.042224 1.127428 1.302606 1.372127 1.528751 1.735031 2.315076 3.115767 3.930147 6.029614 0.364879 0.368353
0.7265000000000001 0.453331 0.458415 0.469095 0.48666 0.527583 0.361575 0.37642 0.408146 0.419975 0.435581 0.570907 0.610883 0.62036 0.654351 0.674631 0.712181 0.733998 0.748726 0.773588 0.819144 0.864213 0.949957 1.047154 1.128773 1.307676 1.37336 1.536817 1.745742 2.352167 3.156518 4.01489 6.238811 0.360753 0.365343
0.7270000000000001 0.455126 0.458569 0.468938 0.486695 0.52771 0.363207 0.375948 0.406263 0.421455 0.437219 0.571218 0.614692 0.630076 0.655719 0.675436 0.706133 0.734189 0.754404 0.778094 0.823186 0.869481 0.952087 1.049057 1.130928 1.309433 1.384647 1.54621 1.766535 2.38986 3.169193 4.083029 6.451414 0.359734 0.365604
0.7275000000000001 0.445824 0.451483 0.467789 0.480004 0.522396 0.355011 0.368853 0.398778 0.418718 0.437218 0.565472 0.608429 0.625238 0.648505 0.665702 0.692847 0.722197 0.746236 0.767975 0.815898 0.864738 0.953802 1.038367 1.133428 1.298104 1.376415 1.550444 1.772845 2.426822 3.191372 4.157269 6.666448 0.354739 0.35621
0.7280000000000001 0.442898 0.45291 0.468733 0.48419 0.520334 0.355912 0.364199 0.404155 0.41981 0.440121 0.564697 0.607138 0.62343 0.646516 0.670077 0.695137 0.720528 0.732212 0.763303 0.811712 0.860727 0.947754 1.03701 1.135803 1.307746 1.401133 1.56657 1.792742 2.461719 3.244476 4.248833 6.882938 0.358906 0.35753
0.7285000000000001 0.448625 0.455204 0.471798 0.487726 0.525647 0.359117 0.364581 0.405719 0.422011 0.443009 0.558424 0.607098 0.621951 0.641319 0.665765 0.690765 0.71727 0.744437 0.756451 0.811431 0.853539 0.940608 1.037408 1.137601 1.313472 1.415659 1.612221 1.823959 2.493824 3.317434 4.348352 7.101022 0.359909 0.360256
0.7290000000000001 0.441254 0.447794 0.464805 0.483869 0.519352 0.356715 0.363442 0.398056 0.417093 0.439335 0.554631 0.600949 0.604169 0.635475 0.64972 0.698116 0.705044 0.720624 0.749344 0.799642 0.843853 0.935519 1.030364 1.138412 1.296336 1.40825 1.613098 1.825568 2.524841 3.38048 4.436998 7.325277 0.353713 0.355978
0.7295000000000001 0.442551 0.449187 0.463226 0.487574 0.520096 0.359094 0.365387 0.406509 0.418147 0.440443 0.558053 0.611112 0.602524 0.646046 0.664061 0.72187 0.716439 0.720154 0.759951 0.811107 0.849343 0.93226 1.039587 1.13784 1.315511 1.428329 1.603999 1.838596 2.557076 3.417504 4.506475 7.561396 0.35796 0.36166
0.7300000000000001 0.443547 0.448139 0.459375 0.489053 0.524304 0.357011 0.36213 0.401019 0.417727 0.439327 0.56526 0.612629 0.614667 0.650795 0.668958 0.723667 0.729109 0.745821 0.767201 0.821845 0.85016 0.935714 1.041248 1.135489 1.318995 1.435434 1.62419 1.868544 2.592842 3.44336 4.569583 7.815069 0.357475 0.360646
0.7305000000000001 0.444674 0.447555 0.462299 0.48312 0.517113 0.352687 0.358694 0.39707 0.414875 0.436372 0.563081 0.603853 0.610858 0.645656 0.663593 0.719549 0.719806 0.742203 0.766256 0.815898 0.84535 0.937288 1.036179 1.131246 1.314511 1.433232 1.622054 1.866404 2.633385 3.493101 4.651219 8.088084 0.35243 0.355349
0.7310000000000001 0.442466 0.447086 0.462965 0.478479 0.515776 0.355465 0.358284 0.396559 0.415685 0.434102 0.559031 0.600551 0.616403 0.643726 0.664704 0.712632 0.717306 0.736005 0.767533 0.814434 0.843832 0.937282 1.038389 1.126144 1.314562 1.436185 1.635991 1.880657 2.675715 3.593098 4.765923 8.366619 0.353631 0.357973
0.7315000000000002 0.442171 0.444609 0.465812 0.480865 0.516124 0.351617 0.35941 0.399072 0.416281 0.43143 0.560082 0.603937 0.626741 0.647852 0.664296 0.704198 0.727355 0.737509 0.769484 0.82002 0.847464 0.939779 1.038228 1.121498 1.315105 1.438631 1.676412 1.897822 2.715782 3.736326 4.905234 8.632945 0.351289 0.357508
0.7320000000000001 0.440274 0.447341 0.464088 0.481206 0.516006 0.352356 0.361624 0.403348 0.416674 0.429285 0.559354 0.60687 0.628554 0.650038 0.664496 0.702782 0.731458 0.741535 0.770956 0.81931 0.850967 0.938848 1.039877 1.118623 1.30673 1.436758 1.697052 1.904933 2.749532 3.883817 5.039727 8.869336 0.350849 0.35919
0.7325000000000002 0.440797 0.452642 0.465355 0.486612 0.520227 0.35752 0.36676 0.407229 0.416749 0.429508 0.557819 0.605482 0.625443 0.648332 0.665168 0.707654 0.726928 0.746298 0.771805 0.819121 0.854252 0.934547 1.039391 1.118432 1.300357 1.429131 1.683452 1.893771 2.774184 3.991693 5.138653 9.06481 0.351648 0.360422
0.7330000000000001 0.438235 0.449198 0.461357 0.485652 0.516153 0.354292 0.36557 0.401945 0.414032 0.429221 0.557566 0.602596 0.622993 0.647326 0.661023 0.718064 0.723875 0.74141 0.772868 0.820211 0.856589 0.934124 1.048351 1.120217 1.311807 1.433702 1.67979 1.891327 2.792028 4.040699 5.193142 9.235348 0.349579 0.357266
0.7335000000000002 0.440354 0.444522 0.460809 0.48394 0.516919 0.354282 0.361749 0.388393 0.414459 0.429974 0.55994 0.606638 0.625091 0.651741 0.662733 0.727592 0.730554 0.747397 0.778563 0.827293 0.859495 0.939905 1.055793 1.122867 1.324006 1.458331 1.706205 1.922001 2.806622 4.044898 5.21747 9.403676 0.35057 0.35687
0.7340000000000001 0.439209 0.448161 0.462599 0.482854 0.521124 0.353801 0.358097 0.400011 0.4136 0.431209 0.566159 0.612412 0.625144 0.6559 0.664608 0.72635 0.738515 0.755181 0.781263 0.829338 0.860431 0.942774 1.058816 1.125268 1.326001 1.467772 1.726717 1.941792 2.821525 4.038751 5.238972 9.592522 0.349845 0.355482
0.7345000000000002 0.437955 0.446825 0.467196 0.477867 0.517067 0.351514 0.354606 0.395586 0.41298 0.431621 0.567943 0.608683 0.61784 0.653285 0.661914 0.720662 0.735201 0.755814 0.775919 0.828517 0.853865 0.941042 1.058914 1.126559 1.32248 1.453125 1.723189 1.882197 2.816241 4.053879 5.281603 9.817911 0.348531 0.353674
0.7350000000000001 0.436961 0.444296 0.464877 0.476947 0.510759 0.350944 0.351403 0.396394 0.412491 0.432801 0.56262 0.601948 0.61216 0.647702 0.657627 0.711991 0.726185 0.746996 0.770528 0.821563 0.844535 0.935343 1.056219 1.126865 1.312077 1.458305 1.729609 1.893458 2.842383 4.101651 5.351929 10.069088 0.346355 0.353199
0.7355000000000002 0.436011 0.445231 0.46044 0.479698 0.511197 0.351231 0.353008 0.397259 0.413249 0.431449 0.56026 0.598232 0.613366 0.644977 0.656247 0.711453 0.720442 0.739803 0.765103 0.81594 0.841834 0.924168 1.044902 1.126561 1.302136 1.444027 1.71993 1.882961 2.841835 4.174174 5.442823 10.328597 0.34705 0.353012
0.7360000000000001 0.434783 0.446773 0.456791 0.480487 0.511595 0.350298 0.354159 0.395057 0.411944 0.429608 0.559471 0.592906 0.611526 0.646419 0.657798 0.711881 0.722637 0.736694 0.763293 0.813839 0.845109 0.922897 1.038313 1.126021 1.30751 1.441828 1.706882 1.875513 2.851542 4.255524 5.542093 10.578981 0.344469 0.349685
0.7365000000000002 0.434848 0.446045 0.456413 0.478655 0.510695 0.350079 0.353883 0.390581 0.411201 0.426681 0.557696 0.591944 0.603817 0.646831 0.657549 0.716506 0.72329 0.737851 0.764548 0.816712 0.85343 0.929357 1.041721 1.125618 1.315991 1.457689 1.719055 1.903893 2.901651 4.331953 5.638619 10.805168 0.341514 0.349088
0.7370000000000001 0.432394 0.44192 0.450888 0.477218 0.509052 0.344378 0.351152 0.388475 0.4107 0.425463 0.557311 0.592089 0.608187 0.647367 0.658071 0.717312 0.726164 0.738711 0.769653 0.822614 0.858003 0.940955 1.054066 1.125714 1.320054 1.477779 1.75569 1.939332 2.957148 4.395394 5.723728 11.001606 0.342076 0.348498
0.7375000000000002 0.432349 0.442545 0.446293 0.474505 0.510741 0.344959 0.350378 0.387922 0.410429 0.4238 0.55832 0.597765 0.61315 0.647294 0.654482 0.71596 0.727337 0.742115 0.776288 0.820215 0.859088 0.948128 1.058984 1.12667 1.319574 1.489238 1.781734 1.961724 2.998881 4.441999 5.791441 11.165121 0.342577 0.346757
0.7380000000000001 0.433036 0.443919 0.450662 0.473858 0.509013 0.342954 0.35082 0.386397 0.409168 0.422106 0.557285 0.598702 0.610652 0.645899 0.650462 0.711428 0.724242 0.738365 0.772927 0.816823 0.855327 0.941263 1.053156 1.128847 1.319353 1.490194 1.787236 1.969116 3.022481 4.472077 5.838479 11.292543 0.341096 0.345748
0.7385000000000002 0.433852 0.440821 0.448119 0.470224 0.505936 0.341712 0.351844 0.38567 0.409171 0.42054 0.549957 0.587722 0.600545 0.635519 0.634883 0.702606 0.707042 0.728381 0.753423 0.801975 0.841933 0.919606 1.035888 1.132389 1.30117 1.486054 1.78518 1.97391 3.040495 4.492295 5.867528 11.384285 0.336444 0.345634
0.7390000000000001 0.435932 0.442457 0.445712 0.468148 0.504058 0.340312 0.351992 0.385315 0.408727 0.419381 0.544892 0.588157 0.595567 0.631583 0.630723 0.70543 0.698474 0.710542 0.747349 0.797583 0.837724 0.909142 1.028439 1.136573 1.298281 1.475852 1.769873 1.971113 3.045635 4.51537 5.890412 11.455093 0.336349 0.343586
